game_id,game_name,uuid,timestamp,angry,disgusted,fear,sad,surprised,happy
2,Tetris,47,1605839822847,0.023471208890303,0.25907750825503,0.02731541073644,0.177380470255327,0.013672988493754,0.545769667337458
2,Tetris,47,1605839823369,0.009592457074333,0.138328969394537,0.019613658239148,0.151047290941569,0.035599571415044,0.753862989506415
2,Tetris,47,1605839823887,0.024426927816318,0.260940995325314,0.026124778046301,0.152597942310916,0.0147754369508,0.574790962628492
2,Tetris,47,1605839824398,0.030985737478104,0.299370348894146,0.03051323809763,0.169300412860514,0.011722706881966,0.499709358546965
2,Tetris,47,1605839824900,0.03529154379067,0.320077498953801,0.033055196204986,0.198478825691248,0.010637446641008,0.428040545817195
2,Tetris,47,1605839825410,0.023637585441068,0.247636922950664,0.035226337603621,0.179887461186294,0.01708801072437,0.519238560646374
2,Tetris,47,1605839825924,0.043560352901692,0.331318787481525,0.034020870570517,0.253005525964674,0.008270417283745,0.340087732644028
2,Tetris,47,1605839826434,0.009678469834317,0.132999346669635,0.025000003701759,0.182190068992005,0.042558072597168,0.705508933349192
2,Tetris,47,1605839826948,0.04110375514312,0.340794466333728,0.029244003488343,0.222407140261352,0.006956173939675,0.39291239448394
2,Tetris,47,1605839827465,0.036169362778526,0.331857284131326,0.027717287907883,0.242422626178138,0.009577109647871,0.412551720534213
2,Tetris,47,1605839827985,0.010209770739255,0.136416091150418,0.021447293733502,0.173626749554839,0.038347854833374,0.70785944878757
2,Tetris,47,1605839828501,0.041244831262126,0.360929015333263,0.032128655445064,0.2674753649182,0.007710778195624,0.347404168661347
2,Tetris,47,1605839829020,0.037168306245867,0.354564250116028,0.033483493688977,0.251449324777195,0.009471330315426,0.384571765516746
2,Tetris,47,1605839829538,0.026284964713341,0.272924265899369,0.029399660889893,0.20820061397679,0.014434281006631,0.489255763534312
2,Tetris,47,1605839830040,0.039036613806189,0.344621575602707,0.030398286263928,0.218144819028072,0.008378008936397,0.387655176510635
2,Tetris,47,1605839830562,0.036637550341332,0.31011395626643,0.029607863673001,0.203728790812156,0.009038723986466,0.401302422702575
2,Tetris,47,1605839831063,0.029486979534902,0.302009724139026,0.030654267520449,0.197037071657462,0.011789336356884,0.467403430618071
2,Tetris,47,1605839831584,0.028422872867943,0.291557023891735,0.028772688266412,0.213013441157199,0.011461169682431,0.463811705651744
2,Tetris,47,1605839832093,0.029278232901436,0.28011250923329,0.031259288734765,0.191344770476832,0.01439750600588,0.451260166654881
2,Tetris,47,1605839832596,0.009242792639691,0.130390080796563,0.019668730456104,0.157143347608383,0.041793313285272,0.752995272058635
2,Tetris,47,1605839833098,0.018120867512377,0.220967303490134,0.020927283784617,0.167788847320006,0.018539492286853,0.655672721071292
2,Tetris,47,1605839833598,0.022770952964019,0.243656702247798,0.024401157545247,0.167944649557799,0.012968201748322,0.554711484403755
2,Tetris,47,1605839834110,0.018602824880691,0.209491205222521,0.020335758272988,0.158826222221776,0.015963664134218,0.582199190005903
2,Tetris,47,1605839834620,0.026105495432758,0.256320721073222,0.026319911830789,0.15650706170497,0.013433245640536,0.484678554670175
2,Tetris,47,1605839835121,0.031129890727794,0.299419930553691,0.022523121753222,0.136659288789583,0.009856299128512,0.483052189812134
2,Tetris,47,1605839835622,0.026928487389235,0.273251365019469,0.024887781007795,0.145915424466879,0.011799813563197,0.525194326598237
2,Tetris,47,1605839836137,0.028825954449378,0.273301600015255,0.024808193133844,0.148277043208557,0.011655248918755,0.486220228514286
2,Tetris,47,1605839836653,0.04845154693425,0.369450018906907,0.027770486900648,0.169512511402329,0.006862233921008,0.347788120254546
2,Tetris,47,1605839837162,0.075817174322229,0.436145379686485,0.031527540961037,0.214963128162427,0.004187992361823,0.211503104195426
2,Tetris,47,1605839837662,0.024403832716209,0.259553509833188,0.020673941353278,0.148608108192615,0.012420929622113,0.532304201129302
2,Tetris,47,1605839838182,0.011459450029715,0.152890311855258,0.019220789817533,0.142995535779966,0.029280510191481,0.709258251693399
2,Tetris,47,1605839838684,0.002307358141067,0.048519744324535,0.006839064254673,0.059557809620208,0.102139415662749,0.957004883435557
2,Tetris,47,1605839839199,0.002589841226462,0.050441441490827,0.006659921745894,0.067073372285866,0.097955118199865,0.947035687266064
2,Tetris,47,1605839839701,0.002987549030869,0.059283390664188,0.007192369637103,0.070551057381437,0.074301580862701,0.940933083808454
2,Tetris,47,1605839840217,0.002817158333139,0.058767918559464,0.006496788782702,0.071350608535242,0.072521854283611,0.947802510422748
2,Tetris,47,1605839840717,0.003547438411039,0.06764788101046,0.006933587067628,0.066076782558752,0.061501859218757,0.931733973575033
2,Tetris,47,1605839841221,0.047388549882697,0.385159074077669,0.027144845082786,0.169551120060645,0.00590740886475,0.404467303839411
2,Tetris,47,1605839841734,0.011505670504969,0.167411815085304,0.017515762467389,0.10756416462783,0.025312355887821,0.755631147559733
2,Tetris,47,1605839842235,0.031869599254856,0.336376525413118,0.023793184554882,0.159656440087204,0.00992058521137,0.508990652294236
2,Tetris,47,1605839842744,0.009437006084552,0.134022652963187,0.014256070207349,0.142449181483989,0.035378899321557,0.753081944886404
2,Tetris,47,1605839843246,0.012324068677549,0.160635300756186,0.019876339128106,0.181440050285981,0.030381959941487,0.675297766797996
2,Tetris,47,1605839843750,0.008219223818441,0.111029821668551,0.018812528062106,0.152721339125943,0.046315861304104,0.769035429929236
2,Tetris,47,1605839844253,0.023860787372909,0.250249209939884,0.025970673056703,0.171308672220053,0.015528760603781,0.545577745249294
2,Tetris,47,1605839844775,0.021009087461555,0.225685634554527,0.026712869243374,0.167764214580593,0.018178682138887,0.54719480585866
2,Tetris,47,1605839845278,0.014544922148386,0.174636162711097,0.023432715799802,0.117635017601686,0.031807446269812,0.662195552628158
2,Tetris,47,1605839845787,0.014347160510753,0.181246919945899,0.02542210632005,0.136640325609858,0.028192788259602,0.641202459307073
2,Tetris,47,1605839846292,0.006249602218192,0.087713455685263,0.014872806849649,0.140610882837232,0.056537442408524,0.806213043908396
2,Tetris,47,1605839846796,0.0234453428495,0.237759276866616,0.026535519645766,0.161107762790197,0.015014901962586,0.539376353497789
2,Tetris,47,1605839847302,0.005467918531699,0.065828646405081,0.018613230044526,0.181589811988671,0.102637383968064,0.792337765854319
2,Tetris,47,1605839847802,0.008688013495661,0.062958214878459,0.037006396652304,0.250840962416697,0.080203001681455,0.646698416858353
2,Tetris,47,1605839848316,0.007253071996071,0.056351570594688,0.038372674085496,0.303903833132049,0.079438694558184,0.633228381942488
2,Tetris,47,1605839848838,0.006090263200334,0.067061223573689,0.030187243668627,0.238262277136996,0.084376489993131,0.756460612916044
2,Tetris,47,1605839849340,0.020420438394314,0.178943332608803,0.054830328369187,0.319784979930593,0.023881867764063,0.387480239207173
2,Tetris,47,1605839849847,0.020838964316446,0.173200510454844,0.052059497486373,0.291808619806589,0.030082827467203,0.393978271450223
2,Tetris,47,1605839850352,0.015244334124734,0.166227763939069,0.036672387892402,0.26123365451041,0.028211295668924,0.558990650098303
2,Tetris,47,1605839850857,0.008195164462744,0.101444253224009,0.026959026743131,0.221037446039818,0.052870054607722,0.66570684986371
2,Tetris,47,1605839851366,0.006064993998954,0.075602325128249,0.023834700972932,0.187330141961436,0.070218208269208,0.758092957837503
2,Tetris,47,1605839851870,0.036794544085174,0.290580912917822,0.037361107323981,0.274469963888898,0.0089019676601,0.292974898017543
2,Tetris,47,1605839852379,0.045641626329818,0.298612974609183,0.04024353644395,0.287751831141598,0.00815653868287,0.220973188235695
2,Tetris,47,1605839852898,0.043721875056345,0.319000521213442,0.036327756857521,0.271043440582794,0.007713705404578,0.264562681401554
2,Tetris,47,1605839853420,0.043344343410798,0.323746329014884,0.03408055830354,0.242151735434689,0.008394439302838,0.266945405158684
2,Tetris,47,1605839853940,0.015664729814349,0.18167854857288,0.032411510862071,0.180077012670768,0.020863810950389,0.559206500208913
2,Tetris,47,1605839854456,0.01521004893685,0.162863686081642,0.026974874066621,0.190723662768855,0.026756533950273,0.546980636202134
2,Tetris,47,1605839854958,0.025583869667729,0.251671025928279,0.02932513887893,0.188848683832446,0.012541144958971,0.431238943706848
2,Tetris,47,1605839855463,0.038872006233001,0.290252051654717,0.031370803124525,0.212841976638305,0.008324563801808,0.295570103448612
2,Tetris,47,1605839855983,0.028939763303806,0.267713352622253,0.027844459623376,0.160511055565018,0.010879675044825,0.436812054679733
2,Tetris,47,1605839856490,0.033492074972872,0.321796367185954,0.029820562178963,0.162276202173405,0.009649883091865,0.438445038681465
2,Tetris,47,1605839857006,0.043729830669889,0.369115857048614,0.025499284487787,0.127146885173909,0.006331056304523,0.360029812086251
2,Tetris,47,1605839857526,0.032264254664476,0.361031872672334,0.013585041091036,0.089564499675697,0.005376409917323,0.523894599187538
2,Tetris,47,1605839858027,0.028348291914043,0.305918012820789,0.013608305894159,0.0995993064149,0.006721585428834,0.555773719369435
2,Tetris,47,1605839858543,0.012703167751482,0.168094185367734,0.031284788285462,0.213336818523658,0.042787967667966,0.67334388653266
2,Tetris,47,1605839859063,0.015152275910658,0.20013975515903,0.03227976549509,0.197668161122854,0.023637984651155,0.622996606851524
2,Tetris,47,1605839859582,0.009278189363343,0.103685205423666,0.026102628072382,0.200972581266749,0.062013445825785,0.712870980994533
2,Tetris,47,1605839860087,0.008499120968913,0.060072187117318,0.02265594917284,0.207405561794845,0.139270411950617,0.679999247462805
2,Tetris,47,1605839860590,0.004154605241326,0.042138797250942,0.015422626823627,0.181535828364844,0.191786973190295,0.851922620815096
2,Tetris,47,1605839861103,0.022841437161511,0.174725563666833,0.043382843179563,0.282270733864537,0.0356037927684,0.397180946826518
2,Tetris,47,1605839861608,0.015336674621272,0.146073877109587,0.034079112866657,0.254170339049975,0.042505081301953,0.546735713298758
2,Tetris,47,1605839862109,0.01017881193037,0.111657287733817,0.02284402884963,0.2468469207211,0.054118264968109,0.648895167056642
2,Tetris,47,1605839862623,0.033641896548064,0.283718420761521,0.032033910633321,0.215008555725461,0.01803397421646,0.406306719913069
2,Tetris,47,1605839863137,0.007827360165053,0.103640365309783,0.019524148698219,0.174799001272124,0.067898794330442,0.721307707983239
2,Tetris,47,1605839863645,0.040828257853069,0.332431203408458,0.034066825532574,0.244903453251624,0.010565347302013,0.33458411766988
2,Tetris,47,1605839864145,0.041079001570339,0.336681797788032,0.036560916551108,0.239817740258465,0.009640885960453,0.326382432555816
2,Tetris,47,1605839864650,0.007115387614282,0.110336578118213,0.017294652340952,0.152616473487701,0.054683304400101,0.769644495003388
2,Tetris,47,1605839865160,0.031912877295241,0.321859628903435,0.028481555249957,0.179851330964385,0.014047115057351,0.395868247767554
2,Tetris,47,1605839865661,0.006928574045173,0.106245672945697,0.01562163292263,0.127748561136485,0.051323631860548,0.794779452383396
2,Tetris,47,1605839866170,0.023847432467235,0.282506307046206,0.021652507445821,0.16517030548498,0.013765826550722,0.564921478813691
2,Tetris,47,1605839866686,0.020911158287953,0.258307145385353,0.020452090987707,0.146617441713932,0.019549992201512,0.583502025101963
2,Tetris,47,1605839867198,0.034331319220116,0.351487077214677,0.026326011579872,0.176234745159548,0.010488421233704,0.47371721368257
2,Tetris,47,1605839867712,0.020521321690154,0.259561247187045,0.021422934906549,0.169657654375611,0.01785905821991,0.576814522052422
2,Tetris,47,1605839868228,0.031149687888137,0.325308137696181,0.022865357440415,0.147082830719993,0.010278258457833,0.515805220572163
2,Tetris,47,1605839868746,0.032493296341175,0.355034638777483,0.026687293485183,0.166680132302365,0.010843907428586,0.492583043937918
2,Tetris,47,1605839869258,0.030896852131034,0.339048034675354,0.025812020226044,0.162100196312499,0.011539456520097,0.490289807997589
2,Tetris,47,1605839869767,0.072722155681749,0.45210923010421,0.033419091959351,0.210547525700966,0.004985346139819,0.253045488427813
2,Tetris,47,1605839870275,0.068368299858374,0.470044763019913,0.034799799343182,0.162275699695957,0.007025123016973,0.23925201654424
2,Tetris,47,1605839870777,0.02369291041208,0.258714550518915,0.024942727334371,0.184600519839328,0.014660341874085,0.504297503043458
2,Tetris,47,1605839871283,0.066229632786491,0.468139567937882,0.03311575869189,0.226506573576167,0.004826733134915,0.280009823491327
2,Tetris,47,1605839871792,0.037163680844277,0.336141856695733,0.027082813263966,0.178411210737609,0.009025514582354,0.42442355387795
2,Tetris,47,1605839872308,0.025203428621463,0.264604588020028,0.019837675372402,0.181633873746202,0.015020024997958,0.498776018290132
2,Tetris,47,1605839872830,0.010853751925389,0.154993844809249,0.014572603823114,0.163366293025426,0.027946393502972,0.708869138641594
2,Tetris,47,1605839873334,0.047353236617519,0.383516530603133,0.026679888458931,0.188956444619127,0.006685444613043,0.33592099808668
2,Tetris,47,1605839873834,0.011462972049413,0.160668286327014,0.01633014750189,0.160587411626082,0.029611763680155,0.696089411482136
3,Platformer,47,1605839386130,0.022116658077916,0.131782945282517,0.035428065910728,0.237514817410276,0.077547822405192,0.082025505802896
3,Platformer,47,1605839386637,0.043777011368613,0.221762132436148,0.055284145092824,0.291344965319232,0.035710286331271,0.036980878615054
3,Platformer,47,1605839387160,0.028814584718515,0.148692842261401,0.045319239232808,0.245680884994697,0.059937175032574,0.05647087084246
3,Platformer,47,1605839387700,0.043594790862537,0.229599507652692,0.058673958079585,0.255355551473694,0.037494412315443,0.036936420658644
3,Platformer,47,1605839388201,0.046838038829218,0.226939560611006,0.063278037124614,0.252437304396207,0.0404486347015,0.03454967582614
3,Platformer,47,1605839388740,0.051424724629414,0.243459886131108,0.067992619861584,0.278635436389342,0.039261772783993,0.028769927207142
3,Platformer,47,1605839389275,0.022088766531583,0.123211200092138,0.043964894668596,0.233715389456945,0.088621412700718,0.073586320742795
3,Platformer,47,1605839389798,0.013081303392248,0.082025395269644,0.035330180061578,0.205489483954224,0.142679385487911,0.125856222089017
3,Platformer,47,1605839390302,0.045507314582697,0.22196311297307,0.058681930710889,0.255354044854151,0.043686849212911,0.034363646793596
3,Platformer,47,1605839390832,0.00891567300394,0.060834137493215,0.028438967428639,0.168993624948588,0.181302194400798,0.195044215811805
3,Platformer,47,1605839391338,0.046731127785871,0.229930098078331,0.058252684999904,0.239086203512707,0.039844226571976,0.037330690638596
3,Platformer,47,1605839391873,0.053067191791375,0.24345901242926,0.06236755814042,0.237749460668864,0.038007596393351,0.031893816280774
3,Platformer,47,1605839392396,0.046457052138925,0.208874500491463,0.062998966577552,0.254099247015418,0.043474821789464,0.034900265385574
3,Platformer,47,1605839392899,0.073378230664276,0.29465839060344,0.042919379263668,0.273519749548981,0.021508872924832,0.028866061774164
3,Platformer,47,1605839393442,0.033047146441131,0.257649634630309,0.009799404173107,0.200958013706922,0.020833841425856,0.334041337509748
3,Platformer,47,1605839393956,0.053465457269536,0.319651311907838,0.024275284081838,0.204483337169082,0.024185550342996,0.135843043264804
3,Platformer,47,1605839394467,0.016704120289543,0.12035902688231,0.019919973335071,0.203469671328996,0.089389704126044,0.214212100313066
3,Platformer,47,1605839395005,0.094287192387938,0.381310533529777,0.047631533449404,0.320867617264213,0.015397703852095,0.023443561696096
3,Platformer,47,1605839395524,0.094135443933073,0.381602682880049,0.061174425210035,0.310481965699357,0.018087916516751,0.021471610293412
3,Platformer,47,1605839396030,0.020721756778533,0.123714287642472,0.030493877702267,0.224519763785718,0.089864479268414,0.125264794230064
3,Platformer,47,1605839396532,0.011675757641393,0.082253967064575,0.0243506756016,0.215291373582525,0.131953343958205,0.208898947067919
3,Platformer,47,1605839397033,0.037206330869721,0.199291726284072,0.037617068286486,0.278631718196506,0.037560346935307,0.067445266349472
3,Platformer,47,1605839397563,0.046948175655332,0.209675360137495,0.046803947877559,0.28512797131357,0.043798626763527,0.04809550300573
3,Platformer,47,1605839398065,0.0265414743877,0.152148783362383,0.036141634202666,0.236604600131184,0.066725814040868,0.100113124888497
3,Platformer,47,1605839398599,0.033144770427758,0.159926986646908,0.032794782629719,0.229663378290694,0.064443313192334,0.064887187251842
3,Platformer,47,1605839399135,0.014068792271894,0.057574989385866,0.01631920262804,0.188311552144539,0.157193531630466,0.158829639070338
3,Platformer,47,1605839399679,0.010131385040065,0.043322143414571,0.010880596449682,0.153936228101251,0.236851967215723,0.247100113248099
3,Platformer,47,1605839400203,0.004743102316986,0.022789265859427,0.006435999040686,0.123744285956151,0.430591491056471,0.49014777601281
3,Platformer,47,1605839400723,0.005945024452559,0.033416753238677,0.011544333421075,0.164405286570703,0.28587862937125,0.376461788782012
3,Platformer,47,1605839401257,0.038682301675234,0.178894645913946,0.030704478016286,0.255242270670195,0.044091577347629,0.056191363501516
3,Platformer,47,1605839401764,0.037056247366144,0.209800399675303,0.041222749685927,0.25001927287206,0.033107103881873,0.077276543465592
3,Platformer,47,1605839402276,0.039786771311249,0.233633974827993,0.04584040492548,0.28482372906351,0.036447770648544,0.061981904190051
3,Platformer,47,1605839402797,0.012615164627155,0.100031428919953,0.024603676757176,0.218977131481318,0.092614285079228,0.201550909835009
3,Platformer,47,1605839403339,0.007932085369025,0.067007308197808,0.021752470703772,0.190681893121381,0.14838509537452,0.313287932475285
3,Platformer,47,1605839403870,0.045311458718938,0.249469036766857,0.037945290637752,0.260763799193173,0.030859194684778,0.051948559622891
3,Platformer,47,1605839404396,0.06650267202296,0.291527615290478,0.050621254479565,0.273513532973551,0.02998427955519,0.030426725781375
3,Platformer,47,1605839404930,0.057884689387805,0.295895885400896,0.046177158138756,0.287281421591323,0.029183139675369,0.032965859973567
3,Platformer,47,1605839405436,0.020374916397896,0.126649067635516,0.027416424529583,0.214442345850708,0.085000004601397,0.112325879340324
3,Platformer,47,1605839405968,0.069235116273617,0.310232540610307,0.047654777405632,0.292615855571056,0.025457567806123,0.028162136229729
3,Platformer,47,1605839406497,0.075634608224677,0.351111912009212,0.048730429451615,0.279270756934297,0.021430300201497,0.026372886211224
3,Platformer,47,1605839406997,0.065408379726361,0.301497840906548,0.046790636662081,0.250669228044448,0.026683421086987,0.037192410307521
3,Platformer,47,1605839407524,0.068837473319992,0.317545344042606,0.049589648172722,0.259816939065143,0.026763621364347,0.030656763120596
3,Platformer,47,1605839408030,0.054849827433532,0.297606273301443,0.054139416327367,0.305754521026247,0.030466342106186,0.035711405564354
3,Platformer,47,1605839408568,0.040120808506007,0.220283626850353,0.036702795043399,0.275959356770696,0.039482663495705,0.051446894387842
3,Platformer,47,1605839409098,0.062916193058417,0.307317548763774,0.043440580524816,0.269507595625839,0.027549000855231,0.03443674526049
3,Platformer,47,1605839409639,0.06843190468227,0.318031328082004,0.046699028842784,0.271829070818866,0.023853898561476,0.029870199884277
3,Platformer,47,1605839410154,0.01281807445662,0.095099036436911,0.027029905503616,0.197535120774795,0.116198488690914,0.177375929254317
3,Platformer,47,1605839410663,0.023614016378901,0.150036202799872,0.03009314231334,0.204945611606072,0.071437142011866,0.102675542475446
3,Platformer,47,1605839411216,0.104167702264609,0.408848833301275,0.056995973248017,0.218620422066453,0.018116691536209,0.01970830385568
3,Platformer,47,1605839411718,0.035833662849209,0.208144379909289,0.033714106075263,0.233396628584256,0.042853855982729,0.066655594849073
3,Platformer,47,1605839412222,0.042500427760959,0.226739523540838,0.040413880612857,0.26214956193282,0.046092174155301,0.04762381160943
3,Platformer,47,1605839412768,0.061160762731198,0.299425881708759,0.045999312937064,0.293927387889303,0.029644121592919,0.033654262069622
3,Platformer,47,1605839413291,0.068867070947812,0.324409736781002,0.047257264183662,0.266547745078066,0.031306838626059,0.030126612147964
3,Platformer,47,1605839413798,0.023832665041434,0.151053406816208,0.029023124806435,0.211359897559127,0.066199554576139,0.113167675061266
3,Platformer,47,1605839414300,0.071682167754474,0.311115066711177,0.044158687487691,0.255014510892121,0.029347894037288,0.032793066918339
3,Platformer,47,1605839414803,0.083011056005711,0.34869647975436,0.052668927140358,0.241898774270232,0.02450304482162,0.0265716377362
3,Platformer,47,1605839415337,0.06108121244986,0.29522514925861,0.051600532355451,0.33117643843163,0.027394120109653,0.030209023528381
3,Platformer,47,1605839415864,0.036441223753046,0.206272375579611,0.033719226285071,0.261873080962919,0.045500455402511,0.065668014865646
3,Platformer,47,1605839416406,0.04440237137989,0.241266241693661,0.034566219034748,0.286394592184877,0.035136918762896,0.050851908296826
3,Platformer,47,1605839416922,0.08369807895045,0.363683457840882,0.051096988553301,0.342406064031534,0.022641197859993,0.021132496818881
3,Platformer,47,1605839417440,0.076644619960752,0.324212859586694,0.046851305330685,0.306713919447344,0.022022303149264,0.026637728161619
3,Platformer,47,1605839417968,0.016884297486583,0.110125287641836,0.024221564200034,0.2069051779457,0.101404645445837,0.158281099132366
3,Platformer,47,1605839418468,0.070490463760444,0.303627537954805,0.043094360742851,0.275220837621329,0.029598331174156,0.031801361030201
3,Platformer,47,1605839418997,0.086842166993211,0.365314838122323,0.055029221409754,0.295962975329263,0.0233007810368,0.022924395904986
3,Platformer,47,1605839419499,0.088607021294154,0.369050110253634,0.054716234798081,0.298615068930629,0.022622392923427,0.022900960719465
3,Platformer,47,1605839420037,0.091204106955008,0.377053279454246,0.053103832317681,0.322673888190652,0.021056609330017,0.020849085541567
3,Platformer,47,1605839420563,0.023932310951673,0.134499603790207,0.031184518662576,0.225990943215153,0.074312381062183,0.100770456758993
3,Platformer,47,1605839421068,0.075080592962712,0.331642978573858,0.04682103047636,0.298108680493915,0.023210190958061,0.028457504085766
3,Platformer,47,1605839421597,0.012711543509672,0.083602267284152,0.026389582176719,0.169509485032604,0.151142145254088,0.196929972183869
3,Platformer,47,1605839422122,0.079288191536272,0.331220793280935,0.045770024268299,0.211626338069657,0.025235620611392,0.030314702137679
3,Platformer,47,1605839422660,0.073826177852609,0.309018379841324,0.04632773904081,0.2781107446705,0.029046474164823,0.02863207915218
3,Platformer,47,1605839423162,0.030772091019434,0.165174308998424,0.033506088936743,0.234156621205207,0.062010449040661,0.07522215404503
3,Platformer,47,1605839423665,0.064862981204671,0.274940141905733,0.043583534775791,0.264378464506992,0.030280715835715,0.034833697490103
3,Platformer,47,1605839424171,0.07050253015287,0.322385980791976,0.048125578794201,0.290783251398549,0.026795319325985,0.029248843467938
3,Platformer,47,1605839424686,0.077982358884291,0.326528330211789,0.046362226211066,0.277442051750436,0.025550397048796,0.026915458894069
3,Platformer,47,1605839425189,0.028403182194916,0.156924708291167,0.032195853004432,0.2412949382473,0.060666083445517,0.078198774392427
3,Platformer,47,1605839425696,0.03319011735989,0.193716177539698,0.032023268881371,0.238736577208424,0.044857536128661,0.080030294479068
3,Platformer,47,1605839426203,0.066610261821297,0.330560657923205,0.042156467653061,0.297350517747319,0.021328648895863,0.033095030442807
3,Platformer,47,1605839426734,0.08594081794208,0.383671814421443,0.038491768402237,0.260944231185948,0.016681399514629,0.031975708758037
3,Platformer,47,1605839427254,0.087701270584464,0.374045142490548,0.039822266706104,0.277229443260028,0.01949096579977,0.027651638990113
3,Platformer,47,1605839427760,0.077602056361985,0.376560378918163,0.041030021359908,0.29428869538523,0.01611181867553,0.031556509071046
3,Platformer,47,1605839428269,0.08499445917489,0.366017284232785,0.040183253107946,0.262633239151895,0.022251868964153,0.032703927589078
3,Platformer,47,1605839428790,0.084092246094899,0.398202905235481,0.040524696878499,0.264047099098199,0.019321141647538,0.028641604440262
3,Platformer,47,1605839429301,0.088620450746528,0.376104092626695,0.041603225801831,0.267875519658212,0.020458751001526,0.02724456641283
3,Platformer,47,1605839429828,0.10007342146196,0.389485098535758,0.042849116238582,0.26371305604317,0.018510967144984,0.024368437496909
3,Platformer,47,1605839430334,0.053563528661259,0.266895330722909,0.038597525247745,0.231219034329385,0.03519416714976,0.05083678692336
3,Platformer,47,1605839430866,0.080959581358527,0.370493572986976,0.037963211807104,0.261054617876477,0.02018153223139,0.033639888363198
3,Platformer,47,1605839431401,0.088651442952275,0.406679078841921,0.04425213398212,0.269427326154292,0.017886790511538,0.02620597343435
3,Platformer,47,1605839431920,0.099215245628343,0.394629947007964,0.043180550426438,0.272757017287047,0.016784096782771,0.024459549059713
3,Platformer,47,1605839432422,0.034789844071965,0.212958701180285,0.026582854517892,0.207451089664598,0.040100005884794,0.082493067412194
3,Platformer,47,1605839432924,0.090605870254726,0.407697913119107,0.043280801777366,0.285677326582635,0.016484231807701,0.022841506625195
3,Platformer,47,1605839433440,0.086340258643094,0.360868701908862,0.037770539301149,0.276662448284871,0.014598148610271,0.033444546869606
3,Platformer,47,1605839433969,0.038779283018793,0.207253359432259,0.008160467969294,0.098236808677764,0.021724900674744,0.307623116140408
3,Platformer,47,1605839434504,0.137796244693968,0.317778130884034,0.013659296108886,0.137396866579779,0.005908274100346,0.056758392005641
3,Platformer,47,1605839435036,0.098438667488212,0.239103986012698,0.037704234914026,0.142103713113282,0.015075736517368,0.03239485491339
3,Platformer,47,1605839435538,0.016595218869323,0.070909298595394,0.023065278338939,0.157397388675953,0.070556393498065,0.150165558650972
3,Platformer,47,1605839436052,0.055453059092237,0.223054390979646,0.050460618006276,0.186388667647964,0.023012764636465,0.040626358311877
3,Platformer,47,1605839436555,0.014523475629174,0.086230826069354,0.028026071724805,0.169641019492088,0.100379400117886,0.147601178029193
3,Platformer,47,1605839437071,0.063019376665876,0.261266652842918,0.046838213689922,0.23465105101893,0.020225431387035,0.03558909409506
3,Platformer,47,1605839437595,0.058510165517878,0.222425009062566,0.040568426077787,0.249972641466629,0.035487094433348,0.03265897896642
3,Platformer,47,1605839438128,0.016613950976887,0.097444448813878,0.030771872456714,0.185415664406381,0.092822629611402,0.154263665908852
3,Platformer,47,1605839438640,0.043535035915196,0.211322423213321,0.055389020970643,0.307560367938241,0.030396806530878,0.044036723388912
3,Platformer,47,1605839439156,0.015124454191698,0.09329933753851,0.033261241586372,0.22337975598462,0.095707698676349,0.150939409478206
3,Platformer,47,1605839439665,0.04671478517476,0.22689639708413,0.053977895160034,0.313248595571274,0.031334139360186,0.043884253726453
3,Platformer,47,1605839440203,0.036061036946867,0.189028056421187,0.045189003737767,0.228867048106897,0.042301776592014,0.060639864980694
3,Platformer,47,1605839440732,0.008913056106551,0.060795329146403,0.027493152581892,0.157893555937404,0.164291021904304,0.271211572321616
3,Platformer,47,1605839441239,0.049838356191695,0.250549828164149,0.05914271456935,0.296256432104827,0.025737477867306,0.043639550130928
3,Platformer,47,1605839441752,0.055829734548044,0.249663481565342,0.065916848897647,0.278040860916844,0.028673942093531,0.033377003995517
3,Platformer,47,1605839442255,0.053403455204613,0.270971745652585,0.068640677387489,0.260391818346815,0.024849560788486,0.041757239269512
3,Platformer,47,1605839442764,0.063862619744704,0.291636033155407,0.067543367818785,0.264060453873809,0.025106207126412,0.034110128929173
3,Platformer,47,1605839443274,0.03131469805688,0.168136692427446,0.044928206739803,0.228867923330419,0.043909974360651,0.07763205136924
3,Platformer,47,1605839443801,0.083087257630036,0.338957012866527,0.076695736238258,0.266273558895865,0.021430137146633,0.023116043933683
3,Platformer,47,1605839444301,0.085741456301936,0.355053450835939,0.072479653001618,0.266133659447575,0.019731282094796,0.023806408544883
3,Platformer,47,1605839444801,0.042405951464286,0.211475152196925,0.053715076136541,0.224516046774366,0.041582927114182,0.052666255050621
3,Platformer,47,1605839445329,0.073893839926694,0.328220869951222,0.065443115730913,0.241807476668012,0.022927043100518,0.031901511674377
3,Platformer,47,1605839445866,0.080434728834132,0.329055225514311,0.06490909267402,0.248925536496889,0.018993705183412,0.02983952393306
3,Platformer,47,1605839446372,0.00990377364554,0.076764816515807,0.033658226353692,0.175933804694572,0.150946090406629,0.219138618422882
3,Platformer,47,1605839446896,0.038364118903936,0.201246688106062,0.043283574827227,0.214547459065165,0.04009673323962,0.063708203153423
3,Platformer,47,1605839447397,0.029475273090501,0.146400908933433,0.037668538690459,0.220974401397917,0.055561963991908,0.067322945261985
3,Platformer,47,1605839447939,0.022653603374098,0.117574144504769,0.041786764230139,0.208735531067908,0.086671868504243,0.086993808577909
