game_id,game_name,uuid,timestamp,angry,disgusted,fear,sad,surprised,happy,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
2,Tetris,79,1.60617E+12,0.031680857,0.049698951,0.004504892,0.265566692,0.022619926,0.848265871,0.747749377,0.022039655,147.2893398,93.75019687,12.96037025,-3.536166141,2.193398172,0.619035998,-4.597756743,-0.254516284,-4.888894168,0.140420021,-0.946908489,-7.659474822,-0.057381395,-5.11382397,0.618232315,-0.451413085,-0.454008275,-0.05786632,1.076486165,-0.157538422,0.381090393,-0.615537091
2,Tetris,79,1.60617E+12,0.029887279,0.04622812,0.008054187,0.383813275,0.034898393,0.707005011,0.740564084,0.059564321,149.2057754,91.60315683,9.889233228,-3.071824646,1.66956901,1.946902127,-4.382637247,-0.269922321,-5.329751133,-0.756291126,-0.932610367,-7.591312257,-0.580696226,-6.612259432,0.753421647,-0.027092554,0.011662307,0.01014742,0.394919832,0.038267642,0.022531727,-0.152157815
2,Tetris,79,1.60617E+12,0.069126855,0.087645117,0.009515957,0.406219979,0.046556507,0.355937951,0.73423982,0.049471094,152.1643021,94.24643533,15.0493457,-5.116703617,1.489543425,2.061372939,-5.098512928,-0.005461835,-3.83541556,-0.15020114,-0.509141034,-7.70506868,0.130031122,-6.978667351,0.813964895,-0.678058168,0.223696777,-0.104693259,0.210802829,-0.652178296,0.232585172,-0.19923553
2,Tetris,79,1.60617E+12,0.06830986,0.098518483,0.008085121,0.402553894,0.048442254,0.397325201,0.733488071,0.05396879,151.7901013,93.0133706,14.32374159,-2.767195738,1.922360455,1.721619645,-4.747596141,0.061714694,-4.492536949,-0.097746345,-0.647385734,-7.70506868,0.163359141,-6.977253596,1.181560808,-0.240307716,0.525561645,-0.048987877,0.256029277,-0.694414829,0.167027767,-0.038814815
2,Tetris,79,1.60617E+12,0.06510031,0.100112816,0.007951952,0.415031001,0.046050866,0.410168642,0.738814739,0.031779449,149.8778611,94.99120609,13.37645975,-4.212101471,2.131830644,1.488479643,-4.786175221,-0.166499849,-4.282637696,0.324704081,-0.584408554,-7.70506868,0.084325803,-6.437376219,1.080467355,-0.383741039,0.395338625,-0.02405395,0.33921936,-0.676140761,0.082697478,-0.127166765
2,Tetris,79,1.60617E+12,0.07776777,0.099070817,0.010417972,0.446191427,0.047280606,0.296730103,0.732381638,0.03969647,151.7908716,95.66387923,14.25282182,-5.479234672,1.989443725,1.837902966,-4.700997456,0.155767744,-4.011328038,0.061034023,-0.246427437,-7.69422294,0.14340005,-7.004371281,0.784574557,-0.496056555,0.299506276,-0.118519466,0.268325156,-0.802174698,0.034933383,-0.258653478
2,Tetris,79,1.60617E+12,0.073955029,0.104877092,0.010478707,0.456141531,0.045460596,0.315209755,0.732480795,0.047799524,152.0235094,94.39800965,14.52410224,-4.642852392,1.743810332,1.785196052,-4.697905187,0.11375998,-4.027019252,-0.043532092,-0.462209993,-7.693741464,0.027504637,-6.65195916,1.093932832,-0.431096804,0.442154688,-0.000193366,0.258891863,-0.795744831,0.154853922,-0.017132567
2,Tetris,79,1.60617E+12,0.064500367,0.097290629,0.007163064,0.409897197,0.048015342,0.411212726,0.734897575,0.045160156,150.4046074,93.52745833,13.22430451,-1.779465591,2.129476346,1.736150532,-4.832923323,-0.188699105,-4.177221592,-0.212221428,-0.766120626,-7.702321389,0.068880814,-6.78073451,0.862045808,-0.35900818,0.550546485,-0.008743176,0.416095518,-0.826959247,0.289694752,-0.122426741
2,Tetris,79,1.60617E+12,0.046702235,0.069009259,0.008110492,0.412526791,0.05167955,0.474503494,0.734002795,0.026514202,149.2178727,94.21788676,12.94526393,-1.321652595,2.083047264,1.868806866,-4.069114372,-0.427806446,-4.082430366,0.474125409,-0.443220805,-7.676642076,0.043782339,-5.644648585,0.654314364,-0.335245961,0.206762453,-0.052927627,0.478263697,-0.597816409,0.173101919,-0.375070476
2,Tetris,79,1.60617E+12,0.057794449,0.084455732,0.007737485,0.393626445,0.047192877,0.454250162,0.738166684,0.027066775,149.4447412,93.60527919,13.52056634,-1.496033165,2.242525903,1.61888633,-4.878411048,-0.053530664,-3.802886514,0.266742691,-0.645927674,-7.651239669,0.305353086,-6.272325896,0.925367303,-0.434481801,0.412726481,-0.092402126,0.370224685,-0.724369689,0.146877031,-0.111784049
2,Tetris,79,1.60617E+12,0.052293568,0.080767811,0.009132724,0.398586746,0.050109958,0.459227954,0.728681517,0.033439446,150.2593427,95.48305633,12.16329955,-5.28898357,2.090544162,1.560186447,-4.525875219,-0.028814566,-3.923365367,0.152277394,-0.178028791,-7.647223839,-0.058363825,-6.906085792,0.921110524,-0.502559441,-0.016447499,-0.24732437,0.484953986,-0.61336913,0.09161391,-0.366554955
2,Tetris,79,1.60617E+12,0.046305457,0.062401612,0.009029946,0.395419569,0.052191222,0.482603031,0.727255212,0.014015588,148.2023735,96.85772272,11.21016631,-4.366077411,1.952208167,1.670048956,-3.713840695,-0.150406747,-3.866228226,-0.067518556,-0.597440868,-7.70506868,0.083229887,-5.787091632,0.8404405,-0.621534557,0.175719072,-0.228788658,0.498151374,-0.571596216,0.159146319,-0.318539234
2,Tetris,79,1.60617E+12,0.064178672,0.08583407,0.005684881,0.364452302,0.044430823,0.473918212,0.729187445,-0.010992036,146.0432366,96.12820497,10.95965773,-3.616689527,1.793278317,1.575065344,-3.966368588,-0.016103023,-3.810202857,0.287462843,-1.023451965,-7.70506868,0.173518418,-4.314245515,0.91726178,-0.649280605,0.024056825,-0.132649441,0.551312976,-0.432612065,0.127284884,-0.189511657
2,Tetris,79,1.60617E+12,0.045812968,0.059674878,0.005277916,0.330086171,0.052509414,0.577651487,0.735545466,0.023464544,149.0362021,93.05022979,12.92492575,-0.230779488,1.661559309,1.431953847,-4.865032759,-0.233782623,-3.396301368,0.169724507,-1.27089209,-7.70506868,0.005072699,-5.605768627,0.775365948,-0.347076783,0.239235195,0.046230204,0.755824226,-0.409827828,0.224252359,-0.112767379
2,Tetris,80,1.60617E+12,0.014225624,0.005403007,0.005240445,0.04349418,0.040345442,0.916359017,1.43605041,0.168857263,129.0574535,69.79706903,11.23847558,3.036007746,-1.483729543,2.388620645,-7.402279923,-2.467498595,-0.689223059,3.334221053,-0.477587225,-7.419828722,-0.340761051,-4.654181063,-0.684970789,-0.465350988,-1.454743804,0.209714209,1.252915468,0.954086307,-0.007653881,-0.616918131
2,Tetris,80,1.60617E+12,0.005411097,0.003641114,0.012466909,0.070471089,0.054294527,0.903481902,1.385380298,0.059751598,133.5322896,84.82589418,17.32311605,-8.110509896,-5.030643492,3.040826876,-2.858801648,-3.512773394,-1.749589109,3.930628555,0.243576745,-4.537706569,-1.568691958,-1.769746963,-1.316935667,-0.67929344,-1.365326495,0.222250666,2.341114889,0.548676201,0.156720123,-1.105998347
2,Tetris,80,1.60617E+12,0.049671349,0.582965486,0.299296453,0.183335941,0.004529485,0.068123339,1.143819144,0.152842134,157.4860891,119.2368451,22.02683514,-3.268211848,4.786477314,1.985275882,3.695122027,-3.373130112,-5.502973571,-1.502964668,2.22703378,7.70506868,-1.537550951,-7.113430559,-0.273924866,0.434263786,-0.080142088,-0.168759991,0.075520982,-1.961751493,-0.290054865,1.155695715
2,Tetris,80,1.60617E+12,0.026696534,0.019285035,0.137533865,0.100533721,0.077597235,0.012436353,1.415916263,0.024106425,118.1216073,95.29854243,4.45401649,-7.821018241,-0.609492877,10.0683856,-0.001259514,-2.827794085,1.363415998,0.263317522,0.433211684,0.533427605,-0.604507253,-5.487644718,-0.895721791,-0.109967217,-1.59576378,0.442882735,0.227892032,-0.762852768,0.151096951,0.382579799
2,Tetris,80,1.60617E+12,0.032175882,0.068603983,0.019632744,0.742551912,0.023468966,0.004133557,1.282847161,-0.041227589,120.0439702,113.6075288,1.158292095,-15.54611095,12.69138656,12.46183727,-2.995393079,-2.720056579,0.104461727,1.258415744,-0.66777407,-0.634823674,-1.224685285,-4.087285761,-0.361783511,-0.152150987,0.451723741,-0.118451761,-0.569795842,-1.135730114,0.326054257,0.517688622
2,Tetris,80,1.60617E+12,0.043760037,0.066475487,0.02460967,0.740601833,0.031474127,0.001777161,1.269565558,-0.026164829,122.729651,113.0877329,2.178354213,-13.41560484,9.9746073,13.78294491,-2.167318611,-1.190143535,1.011795087,0.758679721,-0.62731874,0.968393205,-1.116017685,-3.241388734,-0.197025477,-0.175319812,0.241368067,-0.187383743,-0.409770505,-1.427454747,0.439323665,0.691412373
2,Tetris,80,1.60617E+12,0.023630389,0.046219004,0.016971406,0.708688721,0.035530313,0.005115201,1.274245257,-0.04584348,121.9256348,114.8660878,4.034124754,-16.11195023,11.03839725,12.56666319,-2.123390463,-2.0243516,0.001766449,1.24541155,-0.63660304,-0.143432822,-1.231569202,-3.897214509,-0.573248229,0.091945573,0.463306867,0.024033806,-0.355819815,-1.199953106,0.153665959,0.823135197
2,Tetris,80,1.60617E+12,0.017728912,0.022414485,0.016615969,0.871784806,0.049238699,0.008500115,1.224862829,-0.126892852,116.7795319,120.2948023,6.954715562,-17.48951687,9.725870815,11.39522091,-0.842143785,-0.214011145,-0.171562203,0.358641477,-0.376651652,-3.648938335,-1.025535961,0.492027179,0.091972668,0.660020391,0.381745433,0.326595544,0.106285123,-0.525305218,0.162785863,0.504301148
2,Tetris,80,1.60617E+12,0.024896326,0.070388769,0.011662263,0.776460272,0.026569385,0.003916307,1.249261579,0.002262351,123.359417,114.9928677,1.328973085,-18.00181765,14.84111911,10.67121433,-1.260728426,-2.177316848,1.21290941,-0.020417843,-0.366430411,0.305864693,-1.834283032,-2.786888802,-0.052985176,0.101225037,0.23728107,0.065686714,-0.411563035,-1.086065756,0.345357569,0.940947908
2,Tetris,80,1.60617E+12,0.019701084,0.059408992,0.015409834,0.782005582,0.025290697,0.003689319,1.264492622,0.01452925,124.5009972,114.3467323,2.461649022,-18.25895507,14.14100073,11.7313433,-1.697362048,-1.93261743,1.287665976,-0.189186994,-0.133976331,-0.04390309,-1.616871855,-3.132227042,-0.242379334,0.401542966,0.205088563,0.340516044,-0.395298073,-1.17824053,0.095938246,1.042500573
2,Tetris,80,1.60617E+12,0.022268675,0.051644671,0.016733825,0.770900106,0.029307353,0.003797538,1.287179061,-0.05164069,118.6226553,115.4135156,1.678994085,-17.37294993,13.48059535,11.52929949,-1.191817982,-2.493978983,0.721442741,0.698640814,-0.374671079,0.146008256,-1.515333072,-4.120874616,-0.531354565,0.373901597,0.225601939,0.094146387,-0.395329299,-1.058724159,0.258789849,1.000206888
2,Tetris,80,1.60617E+12,0.010271924,0.013917001,0.018760885,0.845180025,0.063571515,0.0219856,1.244159256,-0.124401419,118.6702434,118.5368767,8.567424227,-16.82594547,8.596578919,9.769024465,-0.214052183,-0.563889358,0.422036924,0.112851038,0.557213397,-4.110293112,-0.997062252,4.474485386,-0.855110336,0.429188709,-0.30821084,-0.273537102,0.562743409,-0.730028448,0.303989459,0.323551795
2,Tetris,80,1.60617E+12,0.026651975,0.138282097,0.042841105,0.715550287,0.009116863,0.002787802,1.276216863,0.114306559,129.3235172,110.7323263,4.991911943,-15.23900032,11.05523863,12.99030547,0.962413351,-1.283720865,0.088003316,-0.472995725,0.776379146,4.381554534,-1.884070036,-7.113430559,-0.648009029,0.556916773,-0.534615735,-0.465829597,0.581008534,-1.547109759,-0.075637571,0.888413962
2,Tetris,80,1.60617E+12,0.033320929,0.063887499,0.110625337,0.086066717,0.019157888,0.007951207,1.324788989,0.128927409,127.924654,104.1983386,5.732939736,-6.184024206,-0.927351399,9.542954148,2.432212697,-3.015048462,1.678635374,0.309305379,-0.473953579,7.498179543,-1.882001811,-7.113430559,-1.025863289,0.021604624,-0.748138232,-0.292957798,0.645097771,-1.068438904,0.167809717,1.374368957
2,Tetris,82,1.60618E+12,0.225270983,0.227222979,0.062715675,0.184379525,0.016977509,0.006356489,0.853141694,0.161936997,138.3828488,132.587501,24.93164406,-19.45200194,-2.078143664,9.028901493,0.476001788,2.288273289,-3.51385829,-2.145386866,-0.586669433,2.046114879,-0.333477402,-4.082078981,0.358048254,-0.389408253,0.613465523,-0.585392352,0.970160195,-0.765537483,0.59118913,-0.107872446
2,Tetris,82,1.60618E+12,0.214348305,0.216047652,0.066069139,0.16428056,0.021716554,0.006574569,0.847053971,0.162126479,138.9617245,132.9851823,25.30594355,-18.98028233,-2.399537113,8.913550491,0.029954461,2.813030734,-2.617956424,-1.669081758,-0.433932753,2.399870469,-0.182657875,-5.438055572,0.318906722,-0.534501306,0.251690248,-0.457629949,0.791647357,-0.802412336,0.340589064,-0.239491822
2,Tetris,82,1.60618E+12,0.178089579,0.183685483,0.067704915,0.166505941,0.027374677,0.009015129,0.842993115,0.177611658,139.9343096,132.0448705,25.48612432,-18.08563088,-2.335521026,8.346250198,0.771717846,2.077043487,-2.959855042,-1.699788886,-0.607393731,1.923729074,-0.19441131,-4.850011926,0.348319077,-0.679314064,0.60761884,-0.621851782,0.756647994,-0.78257509,0.592206441,-0.132758766
2,Tetris,82,1.60618E+12,0.188713091,0.188270079,0.059836999,0.168203959,0.021408442,0.008423007,0.845930457,0.172902287,139.4460227,132.2629677,24.81608,-19.37886053,-1.816024935,8.490313899,0.623082273,1.87309573,-2.627165553,-1.921916844,-0.503334972,1.138641759,-0.135970463,-4.566514384,0.262256577,-0.58100726,0.469192828,-0.577567352,0.842134013,-0.729877023,0.565284381,-0.190111523
2,Tetris,82,1.60618E+12,0.16834004,0.168323231,0.050567022,0.117128846,0.032278658,0.01348849,0.841779339,0.154545579,140.0074203,132.9774137,25.20868539,-18.10713486,-1.940615641,7.920650701,0.552727426,1.723135136,-2.64586108,-1.616320532,-1.061097998,1.761983924,0.091319652,-3.089095445,0.179327855,-0.380977472,0.371437752,-0.313182076,0.831903869,-0.885974034,0.411222395,-0.214192367
2,Tetris,82,1.60618E+12,0.154261667,0.150495114,0.061744223,0.111925077,0.04406565,0.013773402,0.835026462,0.168371949,141.4236103,132.8712405,24.93412932,-18.8843679,-1.496111866,7.84327959,0.756874007,1.16804867,-2.824323537,-1.852706744,-0.908825532,1.467306087,-0.232526693,-2.767912107,0.227396779,-0.253921887,0.846425006,-0.456066744,0.714219832,-0.662882933,0.478858528,-0.228766718
2,Tetris,82,1.60618E+12,0.175151323,0.188625424,0.057128916,0.149399006,0.047028579,0.01273659,0.851790036,0.160487472,139.2433984,131.1386138,24.21757427,-17.8326806,-1.996831855,7.839877344,0.461260337,1.336030316,-3.436405218,-1.617564235,-1.47553496,0.362153293,0.203232106,-2.865117146,0.598394722,-0.485546739,0.714713293,-0.412759105,0.674296801,-0.688224454,0.525909317,-0.266060494
2,Tetris,82,1.60618E+12,0.165210251,0.180363536,0.065409533,0.13232621,0.0530757,0.012842776,0.838146698,0.167259913,140.5674548,132.4188822,24.91823939,-18.04147103,-1.320735508,7.424354534,1.504355617,1.268457762,-3.398173866,-1.658350405,-0.969730042,1.023997948,0.289474503,-3.301216921,0.351713896,-0.110570691,0.812857333,-0.355800788,0.601873311,-0.825906558,0.495972609,-0.298175867
2,Tetris,82,1.60618E+12,0.135114647,0.144657486,0.049349594,0.109613073,0.052386916,0.025953039,0.847581993,0.158183891,139.205964,131.4903156,23.99260266,-17.17129076,-1.657706505,7.115477819,0.775277466,1.42331325,-2.986971566,-1.55182623,-1.125466738,0.338782184,0.086382228,-2.494442353,0.18189423,-0.523295814,0.487165992,-0.590433706,0.660209575,-0.720620303,0.453681602,-0.472156757
2,Tetris,82,1.60618E+12,0.107774689,0.113211425,0.059337897,0.149849265,0.080869268,0.024004483,0.846778295,0.154106292,139.6737534,131.4626093,24.54073484,-16.72704472,-1.749597081,6.972427304,1.087424966,0.921732317,-3.008228392,-1.371612039,-1.118962326,-0.235346421,0.343909285,-3.447112732,0.152103004,-0.443733812,0.643007683,-0.427994117,0.626369795,-0.860984508,0.50784264,-0.551795844
2,Tetris,82,1.60618E+12,0.061587284,0.069082971,0.085360972,0.120910703,0.264123499,0.041487318,0.861222583,0.131826294,135.6411224,130.7281259,22.59240697,-16.63756667,-2.647061039,7.629461354,2.776580814,0.183417491,-2.941343759,-0.780719473,-1.577149842,-1.306218541,0.880154404,-3.538555222,0.224872196,-0.194263494,0.876189365,-0.269642996,0.180533669,-0.853838378,0.381191602,-0.700723772
2,Tetris,82,1.60618E+12,0.159006091,0.137840795,0.05421128,0.075087468,0.054243285,0.018230481,0.844492491,0.186034439,147.1925471,129.3953391,28.36537017,-14.19557546,-1.774688278,8.392748286,0.597549108,1.214077319,-2.458604083,-1.594412977,-0.840362244,1.372883851,0.603671503,-0.640642158,0.250740554,-0.453612488,0.515352772,-0.409957984,0.591222045,-0.621930584,0.703183014,-0.578714737
2,Tetris,82,1.60618E+12,0.131246687,0.110087351,0.054509045,0.103668024,0.093146624,0.019650913,0.857947785,0.152781682,144.5289946,129.2353864,26.65774785,-13.65448079,-1.902373455,8.260556417,1.086529396,1.10180848,-2.78242785,-0.844941415,-1.55918211,0.260285462,0.48340397,0.326388389,0.00855654,-0.307271675,1.040393174,-0.349836552,0.684362568,-0.509530513,0.628068598,-0.691622147
2,Tetris,82,1.60618E+12,0.011713317,0.010025794,0.05066164,0.096125625,0.630177678,0.286154037,0.900660874,0.264931589,149.7915309,114.4885024,27.79992003,1.709229174,-0.407998574,6.893513755,-1.663514596,-1.257241444,-4.47190225,-3.28706767,-3.248747537,-5.51585236,1.622985183,2.921298911,0.38980568,-0.031676104,0.826201626,-0.320151518,-0.997816927,-0.685507821,0.533548801,-0.382070919
2,Tetris,82,1.60618E+12,0.11172959,0.079164145,0.064917756,0.034357442,0.066277391,0.022617049,0.834372212,0.333877638,161.0173195,123.7277345,31.87555408,-11.13608151,-2.386803891,9.840649856,0.558015428,0.010198985,-2.243687144,-1.078441221,-1.300017626,2.685738346,0.46399564,-1.218527592,0.457937022,-0.621705157,0.029052501,-0.36822409,0.545341384,-0.41702359,0.785860392,-0.438351158
2,Tetris,82,1.60618E+12,0.123911768,0.084544355,0.068295133,0.041360213,0.029084126,0.016874086,0.829841796,0.349948829,160.9375275,123.8711831,32.52591878,-8.700038146,-1.590615543,9.564871452,1.003298995,0.901292514,-2.343099123,-0.974171465,-0.711505919,3.03161808,0.177629551,-4.272455221,0.120559184,-0.967138402,-0.117570019,-0.4603306,0.63043852,-0.279165731,0.878512585,-0.385640208
2,Tetris,82,1.60618E+12,0.00341054,0.003333973,0.114636098,0.134419579,0.802426419,0.241453417,0.897092793,0.226228864,141.0320994,120.7786668,25.16468755,-10.19081219,-4.44154341,10.94742453,4.710745076,-3.658148889,-2.715018184,-0.963615929,-2.593659163,-3.723164969,0.629998596,-1.234783822,0.008908339,-0.427548044,0.71827481,0.222022675,0.358233876,-0.379810814,0.847368539,-0.428421122
2,Tetris,82,1.60618E+12,0.06541093,0.041656006,0.008807588,0.063855756,0.10359375,0.583892258,0.892237595,0.15604519,140.5939473,114.3232831,32.83582331,20.12284423,1.832790388,4.770038537,-4.664470645,1.4202866,-7.566036413,-1.627305739,-3.757577366,-7.673565474,1.612312214,4.77195688,0.968911595,0.307338549,0.43488332,0.488647751,-1.204926966,0.484787259,0.538610161,-1.235191751
2,Tetris,82,1.60618E+12,0.003437194,0.003587785,0.149436962,0.182238494,0.863416153,0.18043717,0.898885073,0.235861406,142.2092194,119.4691869,25.1852743,-9.102307383,-5.006880654,11.36349236,4.804864754,-3.774523601,-2.576042979,-0.981984582,-2.756053073,-4.356454109,0.659137436,-0.937208328,0.195553321,-0.596828695,1.026707812,0.164709959,-0.075504561,-0.645894358,0.972426845,-0.312546267
2,Tetris,82,1.60618E+12,0.147755598,0.14870879,0.024152168,0.087275068,0.034111475,0.084992159,0.859803694,0.188054167,130.7707865,126.7800624,33.93905154,0.349323434,1.05042623,6.955057642,-1.557283722,1.508116906,-5.13632255,-3.419457544,-1.964252561,-1.530796771,0.771199029,6.609067909,1.007428447,0.559471183,0.774518075,-0.356233056,-0.259388591,-0.488156079,0.234479055,-0.398389243
2,Tetris,82,1.60618E+12,0.191783046,0.196852949,0.027304803,0.058763453,0.029766708,0.059816522,0.85595059,0.249515015,137.3602727,124.068644,34.38306946,-1.781235688,-0.067464487,6.927359269,-1.347871961,1.993674103,-4.777181227,-3.931697736,-1.847394243,-0.077360942,0.408267832,4.074333826,1.047845558,0.060110815,0.295748342,-0.352611403,-0.336106771,-0.41643604,0.086111985,-0.557368467
2,Tetris,88,1.60627E+12,0.235441289,0.364792329,0.189042059,0.471164861,0.025262546,0.003198311,1.223814888,0.145565896,131.1566712,0.804883848,20.34714985,-19.28333684,-2.152798142,7.448355165,2.027435028,3.470932559,-3.97203713,-2.81462715,0.935934139,0.284907227,-0.366613984,-7.113430559,0.804167648,-0.116147215,0.940591049,-0.456450612,0.562843944,-0.915944343,-0.215431063,-0.333763491
2,Tetris,88,1.60627E+12,0.211000152,0.299617274,0.189003884,0.525681564,0.029207668,0.002926438,1.23757189,0.133685209,129.6227565,-1.571851126,19.82910076,-19.40097979,-1.745029277,7.777625943,2.017917435,3.133944517,-4.053543451,-2.510066705,0.7110319,0.488283821,-0.356843412,-7.113430559,0.786954009,-0.312315712,0.838289064,-0.571833974,0.37047606,-0.750982729,-0.243362665,-0.323648265
2,Tetris,88,1.60627E+12,0.210288095,0.340533833,0.17886549,0.509347283,0.024285693,0.003074309,1.23083771,0.149048994,131.5527283,-0.079133356,20.48424178,-19.15616919,-1.877135985,7.91816492,2.112749052,3.300208943,-4.191941317,-3.018601775,0.709053513,0.57931459,-0.588953387,-7.113430559,0.703669701,-0.376238248,0.982766078,-0.830730368,0.645101102,-0.963265313,-0.253142183,-0.295017066
2,Tetris,88,1.60627E+12,0.191426996,0.301254502,0.165601367,0.489640675,0.026179604,0.003875477,1.236283168,0.161661199,131.9481799,-3.364460109,20.75750255,-20.76567439,-2.086860261,7.834378778,1.679139862,3.108881743,-3.61335061,-2.778215123,0.894505107,0.345340396,-0.506000954,-7.113430559,0.918173414,-0.040945644,1.112032992,-0.804068306,0.545580319,-0.846024173,-0.177678948,-0.313033926
2,Tetris,88,1.60627E+12,0.167302103,0.255743829,0.158204005,0.430194001,0.040079546,0.005054412,1.235758356,0.163419446,132.2443699,-2.33049171,22.0397501,-19.06022323,-2.132666995,7.528000303,2.051152872,2.694936802,-3.898718972,-2.678967994,0.445326552,0.313522379,-0.587445457,-7.113430559,0.803720779,-0.1094154,1.085310332,-0.685478587,0.467588024,-0.828099315,-0.097178696,-0.280324327
2,Tetris,88,1.60627E+12,0.177958909,0.307647257,0.191398864,0.434641512,0.050225566,0.003919999,1.237750767,0.130264001,129.6592048,-1.204794609,21.03324979,-18.03462719,-2.122797035,7.618908726,2.613359038,2.71879359,-3.471892339,-2.61769011,0.697345234,-0.30332859,-0.407012709,-7.113430559,0.67745565,-0.502784259,1.100933641,-0.841214649,0.39570809,-1.147493278,-0.184625646,-0.288123854
2,Tetris,88,1.60627E+12,0.165402352,0.366633619,0.166180839,0.623368658,0.015132635,0.003852142,1.160322235,-0.302937748,85.71112283,45.2516117,9.608044954,-27.22907496,0.480486471,5.484676524,4.103260845,3.241270617,-3.031692199,-2.145088646,1.355190081,1.757083465,-0.168469018,-6.292005387,-0.008124246,0.616192954,1.08555062,-0.321373472,0.713759963,-0.907134,-0.517712963,0.535126725
2,Tetris,88,1.60627E+12,0.097571001,0.131338988,0.155895048,0.513319496,0.090694294,0.007784886,1.207879242,0.198616459,140.4358064,-3.214849493,22.13349576,-17.66366341,-2.55147312,7.187003035,0.806136598,1.703650782,-2.405259118,-0.992734243,0.83938857,-1.297642336,-0.595062473,-7.113430559,0.801454375,-0.7403211,0.78642037,-1.104227671,0.486922016,-0.894497433,-0.235514458,-0.27457267
2,Tetris,88,1.60627E+12,0.100563004,0.133035612,0.125458514,0.515291906,0.107411573,0.00799861,1.196567288,0.262994134,146.0988041,-5.970881583,22.96333784,-16.72306679,-2.405999099,6.61474886,0.444028514,1.008208361,-1.866930379,-2.14938922,0.54337363,-2.761453382,-0.44907745,-7.113430559,0.614688645,-0.227674017,0.904706822,-0.873016009,0.337709293,-1.181679935,-0.267096858,0.040586561
2,Tetris,88,1.60627E+12,0.091642157,0.136314363,0.147940232,0.557743774,0.110686526,0.008095677,1.209100446,0.235009794,143.1522903,-8.170806123,22.49411408,-17.4352518,-2.546204099,6.482930953,1.038954173,1.055880058,-1.822658476,-1.68261842,0.873426762,-2.236629583,-0.401716688,-7.113430559,0.815215385,-0.37044523,0.832896078,-0.700929601,0.356599052,-1.152105866,-0.311351475,-0.051326993
2,Tetris,88,1.60627E+12,0.094681441,0.110114705,0.130772216,0.509528462,0.131831716,0.007905155,1.207377894,0.263523447,145.7686528,-10.05257652,23.42154425,-16.42156899,-2.143510805,6.832259687,1.041262045,0.828143398,-1.746866517,-1.928805576,0.36957006,-2.308156997,-0.469351647,-7.113430559,0.777837934,-0.42850163,1.025885796,-0.888315872,0.539372319,-0.924912497,-0.129679384,-0.130142497
2,Tetris,88,1.60627E+12,0.115761611,0.140601424,0.131585736,0.47184878,0.113727447,0.007286626,1.214979292,0.286790001,145.3849627,-11.41916447,22.87143135,-14.81553302,-1.762986989,7.355691194,1.024363869,1.200774213,-2.216627712,-1.999399876,0.350244179,-1.699205575,0.079695621,-7.113430559,0.420614998,-0.473619872,1.116770045,-0.780425529,0.335566314,-0.966169866,-0.040893603,-0.252775977
2,Tetris,96,1.60675E+12,0.00279089,0.001622911,0.044771857,0.74913141,0.063005001,0.009948728,0.94666006,-1.338282845,31.17046845,164.7028713,-1.554930934,-1.968258958,-3.344117737,-0.112140363,1.123814393,-0.945623652,-0.932022952,1.332475916,-0.494822702,2.406834421,0.459653406,-0.486983059,-0.964560926,0.689342918,0.779560108,-0.268887424,1.199756056,-0.236828228,-0.517124003,-0.462456763
2,Tetris,96,1.60675E+12,0.01233993,0.007056681,0.045210457,0.479409154,0.056016097,0.011146535,0.961550718,-1.414370914,25.86418824,167.7765433,-2.156796227,-5.066215005,-5.715133752,-1.116331943,2.128601239,-2.349628272,-1.387012316,2.233494456,-0.594537849,5.112981156,0.844901646,-3.984836659,-1.164672876,0.263882586,1.118686503,-1.05871172,1.184615033,-0.480726019,-0.828855435,-0.607583081
2,Tetris,96,1.60675E+12,0.001229965,0.000795145,0.052456653,0.818464204,0.073142371,0.011091286,0.942931336,-1.323337927,32.25179862,164.140465,-1.274513043,-0.984528252,-1.824956882,0.353537967,0.734502439,-0.627323083,-0.980775673,0.429549115,-0.474108441,1.127801129,0.305165291,-0.365573115,-0.882449771,0.761019256,0.469440255,-0.017614721,1.017635725,0.138983355,-0.393849707,-0.143303152
2,Tetris,96,1.60675E+12,0.000226105,0.000424084,0.240819445,0.595027576,0.046987301,0.181832051,1.99352259,-2.109067685,-33.5941417,185.0296615,-63.38223957,-21.79250058,8.964239717,18.57590896,15.67828833,-3.026208788,-0.300914871,5.029509438,0.806374035,1.636259447,0.811184313,1.159373496,0.819730982,-0.063632457,1.874807667,-0.260974688,4.189150242,1.827179526,-1.368332352,1.816818724
2,Tetris,96,1.60675E+12,0.000276272,0.000343156,0.120211369,0.767634807,0.121110291,0.045114132,1.952953253,-2.122215056,-30.41604581,187.762529,-63.35723191,-19.61455726,9.296553312,18.55409747,14.24469007,0.006633857,0.781054469,5.805113455,2.318987422,2.066902926,1.535526281,1.45709778,0.623527932,0.551510309,2.674471335,-1.099307146,4.68937657,1.647131756,-1.40154728,1.534393147
