game_id,game_name,uuid,timestamp,angry,disgusted,fear,sad,surprised,happy,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
2,Tetris,150,1.61306E+12,0.008312236,0.019561276,0.074369074,0.669861244,0.265055955,0.172283772,0.231433366,-0.053046405,141.6401074,69.98521073,-39.75348679,-7.439565266,1.412233334,2.964663106,4.348785486,0.05510521,-0.298658162,0.221386345,0.608198861,-4.972768362,-0.136001058,7.113430559,-0.000276046,0.254024456,0.317047496,-0.225706639,0.096226779,-0.406097811,0.12660544,0.482679967
2,Tetris,150,1.61306E+12,0.014206619,0.028624601,0.111337033,0.693810506,0.242591225,0.068293288,0.231621321,-0.064617838,141.0210337,73.38547665,-39.99398119,-8.184353249,0.424444048,3.141634262,4.619000005,0.279456257,-0.228810019,0.139434052,0.810165907,-4.70254653,-0.151175736,7.113430559,0.053250249,0.199783553,0.332745171,-0.253058446,0.013333362,-0.41573186,0.130113615,0.531347136
2,Tetris,150,1.61306E+12,0.011908496,0.023751582,0.103850166,0.707297787,0.27306605,0.092644796,0.225352411,-0.063858254,141.9008247,73.03153976,-39.6741876,-8.084380243,0.527683154,3.134537094,4.954664555,0.148067521,-0.390512761,0.198300995,0.827591189,-5.06960018,-0.195063658,7.113430559,0.026601349,0.154185153,0.302758145,-0.179725005,0.080803238,-0.415325616,0.116985202,0.563918857
2,Tetris,150,1.61306E+12,0.013743861,0.026980129,0.095241674,0.698483509,0.231118068,0.093090168,0.228010152,-0.068347679,141.5618836,71.63889143,-39.56254139,-8.365166426,0.422385182,3.239832372,4.274513003,0.579051422,-0.673018537,0.324279819,0.861311482,-4.733651608,-0.087339167,7.113430559,-0.041734397,0.361892951,0.274414337,0.0489895,0.107032181,-0.489164652,0.096199849,0.570910229
2,Tetris,150,1.61306E+12,0.012696497,0.026903864,0.0789433,0.677109726,0.192811371,0.118027551,0.226333259,-0.062235983,141.307258,71.19489139,-39.71409557,-7.584486655,1.321891924,2.853602156,4.380694211,0.178315743,-0.34481844,0.323048242,0.93120341,-4.344936797,-0.23992701,7.113430559,0.015727819,0.104319321,0.212345293,-0.159780825,0.132743971,-0.367388984,0.112352207,0.505874828
2,Tetris,150,1.61306E+12,0.011355295,0.024680247,0.08811317,0.677686707,0.216232007,0.11925231,0.222659773,-0.06072349,141.6892359,71.22716911,-40.27087318,-8.136017374,1.208013672,2.68059244,4.597264661,0.028413799,-0.314434612,0.451155135,0.886830244,-4.633711008,-0.232682282,7.113430559,0.016763238,0.086268524,0.231132244,-0.144606015,0.110425035,-0.425938932,0.162251773,0.495984867
2,Tetris,150,1.61306E+12,0.006633453,0.016826448,0.080314853,0.690193135,0.312399862,0.204600302,0.210862626,-0.055747338,143.1326959,71.71206086,-39.66091436,-7.239833164,1.463377896,2.254930782,5.252462967,-0.594140339,-0.260785963,0.312034271,0.792912067,-5.495000388,-0.274751854,7.113430559,-0.014889012,0.172745155,0.152018336,-0.321650262,0.087445755,-0.368793529,0.116199603,0.538616037
2,Tetris,150,1.61306E+12,0.006261754,0.015480656,0.074990291,0.712051917,0.317769886,0.210472816,0.215218923,-0.051049144,142.8188697,71.04599917,-40.10651217,-7.112233704,1.907031754,2.385352353,5.182601589,-0.66542839,-0.008773742,0.245361166,0.710905992,-5.309450994,-0.290067417,7.113430559,-0.225815236,0.213739296,0.169831495,-0.298086755,0.092644096,-0.373688121,0.114183191,0.558460921
2,Tetris,150,1.61306E+12,0.006214772,0.016870537,0.064954331,0.655048335,0.341844881,0.20237633,0.209855149,-0.046137508,142.9103949,70.66416774,-41.52654833,-6.766851257,2.299122013,2.407764453,5.338834426,-1.05416401,0.28868698,0.430025,0.430818441,-5.29767372,-0.270088366,7.113430559,0.123698001,0.088761811,0.266379153,-0.243408202,0.072449002,-0.419781898,0.1358694,0.504569094
2,Tetris,150,1.61306E+12,0.006021769,0.015241767,0.07091855,0.676904714,0.345348913,0.213018762,0.212108508,-0.046319852,142.8806423,70.37201904,-40.69940327,-7.30803681,2.310671376,2.429498215,5.181961272,-0.753215324,0.243616907,0.187980553,0.667165461,-5.344347872,-0.28750401,7.038842252,0.025083229,0.155409612,0.110339838,-0.338870139,0.168905093,-0.424845266,0.121126871,0.574379953
2,Tetris,150,1.61306E+12,0.003596474,0.010007148,0.069244579,0.705652706,0.461123351,0.281092828,0.207289379,-0.041035436,143.7633163,70.11635893,-40.72178566,-7.214354413,2.276758758,2.398659945,5.227034916,-0.609834926,0.090785193,0.152567863,0.779143674,-5.763771455,-0.180160601,7.113430559,-0.097031598,0.015039636,0.086940032,-0.387637125,0.010204348,-0.407626498,0.173670463,0.447395959
2,Tetris,150,1.61306E+12,0.005790422,0.015451857,0.070431153,0.688598115,0.353808475,0.20852584,0.208558355,-0.046755217,142.997316,70.60883746,-41.64632643,-6.572910716,2.517877665,2.619057124,5.590995763,-0.936596805,0.326762881,0.163781263,0.62383514,-5.742004886,-0.256664893,7.113430559,-0.004361379,0.168322097,0.229278788,-0.303876656,0.082593922,-0.395263251,0.12738698,0.49001538
2,Tetris,150,1.61306E+12,0.014590248,0.023417296,0.081654657,0.604904364,0.203427494,0.148561621,0.147143576,-0.10378316,148.5453254,81.4732188,-39.39116652,-8.326385563,-1.706319148,2.440764309,4.261505087,0.377663785,-0.354065022,0.088550483,0.855428125,-5.885875893,0.142347529,7.113430559,-0.120437132,0.59851191,0.048382877,0.275900248,0.528104498,-0.365714226,0.152161717,0.320684719
2,Tetris,150,1.61306E+12,0.013374243,0.037508628,0.062745675,0.560834865,0.127366685,0.119849669,0.196853427,-0.038829301,142.7734161,76.59477489,-43.20107285,-8.262342315,2.810145459,2.854598111,4.470175457,-0.694508985,-0.067176408,0.239935794,0.661696285,-2.881994785,-0.393158953,7.113430559,-0.273870288,-0.011864297,0.279577436,-0.232543801,0.061349403,-0.43724506,0.100312391,0.582029769
2,Tetris,150,1.61306E+12,0.008912692,0.024385555,0.072363237,0.606753931,0.220963332,0.151373302,0.164613554,-0.019325654,145.6234619,78.17203666,-45.71951171,-6.272116144,3.374040741,2.334864432,6.167944537,-1.887957435,0.406733015,0.73374312,0.266902602,-5.991491883,-0.325352691,7.113430559,-0.106560479,-0.250842997,0.17574251,-0.440307771,0.163256433,-0.523186152,0.22226749,0.640634502
2,Tetris,150,1.61306E+12,0.011620103,0.034657094,0.059251635,0.513188993,0.151461736,0.155050171,0.183820083,-0.036184832,143.5982018,74.92682278,-43.81977799,-6.662362279,3.813203068,2.298234638,4.342835177,-0.96584928,0.088536919,0.435738334,0.665273609,-3.088318768,-0.384582768,7.113430559,-0.155151577,-0.127021841,0.196075187,-0.230884002,0.14250512,-0.468957727,0.137584,0.568209785
2,Tetris,150,1.61306E+12,0.010867805,0.033639284,0.057648229,0.536393894,0.159495658,0.160407435,0.184624009,-0.038680263,143.3428592,75.4104212,-44.09759557,-6.223548093,3.97334707,2.337465647,4.474955553,-0.927417195,-0.09064988,0.430830255,0.468227815,-2.602552137,-0.366877539,7.113430559,-0.189539794,-0.038562612,0.202085585,-0.280209024,0.035392046,-0.48394634,0.160677789,0.659054601
2,Tetris,150,1.61306E+12,0.015353687,0.044080844,0.053972866,0.543549397,0.099526963,0.131597956,0.20181528,-0.045452585,141.7254678,74.14306425,-43.53634301,-6.085303909,3.895686772,2.451374103,3.392781461,-0.221988386,-0.558012682,0.058410638,0.753331705,-2.446972405,-0.41719817,7.113430559,-0.199481814,-0.013936666,0.204609806,-0.205136692,0.08145637,-0.438365249,0.124830205,0.572794365
2,Tetris,150,1.61306E+12,0.014979327,0.04241528,0.053375245,0.516953036,0.112063885,0.132455247,0.191813045,-0.039488392,142.3128724,74.72469052,-43.94285203,-5.993642611,4.220908332,2.079090176,4.004819689,-0.810881804,-0.011218541,0.198321446,0.560788021,-2.538991396,-0.261829089,7.113430559,-0.114188566,0.005292939,0.188821847,-0.231925533,0.027015969,-0.463505076,0.191450079,0.589180481
2,Tetris,150,1.61306E+12,0.011923312,0.034649513,0.056017031,0.557624526,0.139610373,0.143921846,0.188757368,-0.03781222,142.9641081,74.62385383,-44.78890157,-6.990040006,3.702632873,2.731579862,4.247040989,-0.671559047,-0.200774647,0.329659801,0.604251133,-3.194644836,-0.375861778,7.113430559,-0.183587559,-1.08508E-06,0.138061315,-0.234750564,0.092488905,-0.350717956,0.156688405,0.589924298
2,Tetris,150,1.61306E+12,0.010094452,0.031109658,0.05464737,0.569746584,0.150401851,0.161080326,0.191016648,-0.036185415,142.8410982,75.76632364,-44.34996181,-6.724474114,4.13316915,2.449786873,4.208304706,-0.918957399,0.039453598,0.350872132,0.438621425,-2.852731764,-0.362501696,7.113430559,-0.218670298,0.026560437,0.213092121,-0.274754914,0.137110455,-0.460014791,0.177278576,0.616944972
2,Tetris,150,1.61306E+12,0.010400202,0.032051683,0.058322746,0.555043586,0.153151725,0.154336467,0.189853652,-0.03805967,142.9544851,75.99213486,-44.69203651,-5.524358333,3.928868341,2.247587976,4.684897835,-0.88552344,-0.287851245,0.317132734,0.307354472,-3.175284203,-0.393200716,7.113430559,-0.281497103,-0.023497936,0.317268183,-0.30581221,0.004625066,-0.491872429,0.186553966,0.622883666
2,Tetris,150,1.61306E+12,0.013556609,0.038995648,0.057094154,0.520112848,0.110788317,0.136434626,0.190921836,-0.042586967,142.3292491,74.91243817,-44.32681081,-6.523193718,4.244641054,2.519846425,3.986291916,-0.969405306,-0.152137865,0.351824105,0.574617946,-2.341554742,-0.440177387,7.113430559,-0.16333454,-0.079304436,0.219649699,-0.249913156,0.119438765,-0.4376061,0.212724286,0.587954473
2,Tetris,151,1.61307E+12,0.076323499,0.096189193,0.061818056,0.577936195,0.090525927,0.120630006,0.520914933,-0.030605865,162.6964374,71.6552389,13.88721093,-7.75435611,-3.074089585,-0.940948511,-0.87114548,0.867279771,-1.65366364,0.456983898,1.22297411,-5.808595201,0.024749241,7.113430559,-0.495815795,-0.260725823,0.505727231,0.02693653,0.085655265,-0.796171186,0.151250581,0.202914909
2,Tetris,151,1.61307E+12,0.072666701,0.25954638,0.015629263,0.060080903,0.07426433,0.611031487,0.397701676,0.096893622,173.6500951,92.25020841,12.49149612,-4.474119873,1.387999259,-7.072254124,3.252422633,-0.605730005,-0.532082714,0.261160353,-0.860181337,0.330941037,0.231514145,4.993772304,-0.355891457,-0.084686739,0.881411575,-0.049176296,0.600155503,-0.863669971,0.05995483,0.219816439
2,Tetris,151,1.61307E+12,0.068864171,0.261302721,0.014803477,0.065148795,0.075479756,0.643734692,0.396802628,0.103359686,174.0845019,92.39114961,12.61735326,-4.858971502,1.424633689,-7.438594579,2.991760109,-0.823382358,-0.468380916,0.140994497,-0.773930023,-0.426249581,0.118437837,4.640678056,-0.105375216,-0.107659664,0.961709066,-0.012263818,0.642457504,-0.770653736,0.110786781,0.319624785
2,Tetris,151,1.61307E+12,0.015313691,0.079109247,0.024752517,0.271554527,0.059275464,0.689320123,0.487280644,-0.119152411,152.6401034,87.10676218,11.07544153,-8.408025449,1.630900753,-2.570140018,2.123863909,-0.457192843,-1.858428167,-0.277381325,0.529742965,-3.19099566,-0.290007063,7.113430559,-0.517091801,-0.212580304,0.260003578,-0.210044893,0.55541079,-0.602117126,0.452971544,0.344885546
2,Tetris,151,1.61307E+12,0.041106534,0.071314275,0.053473244,0.61313628,0.094040809,0.23199685,0.47372965,0.171880196,185.1070369,65.84125282,20.95914868,-3.653383748,-0.699838929,0.710880953,1.032866003,0.845641255,-3.331383745,1.017489747,0.809517511,-3.857862269,-0.074526867,3.921284669,0.140696303,-0.181688583,0.411731485,-0.000134188,0.353636829,-0.551598648,0.027355187,0.365458376
2,Tetris,151,1.61307E+12,0.114532718,0.17245209,0.034146106,0.380898334,0.16381056,0.468352615,0.407799358,-0.072876802,162.1213233,75.40251942,3.526484209,2.588050417,-6.397491054,-5.319340884,2.015449585,2.728065241,-3.238591703,1.311431537,0.246252239,-7.70506868,1.213977294,7.113430559,0.549189086,-1.062008454,1.171498788,-0.225879067,0.299046841,-0.716237857,0.178155102,0.130352484
2,Tetris,151,1.61307E+12,0.096031908,0.157552292,0.055990505,0.434990863,0.239234247,0.3961315,0.384901216,-0.023088506,167.9350696,78.69069071,4.028991434,3.006635875,-6.508731738,-5.958622087,2.250699039,0.876613348,-2.577023563,0.221200815,-0.079274559,-7.692479947,0.691767761,7.113430559,0.393737182,-0.427923136,1.112538594,-0.093300426,0.309649595,-0.631205667,0.263555059,0.059841615
2,Tetris,151,1.61307E+12,0.040092133,0.078599017,0.073207742,0.432708266,0.375659357,0.527240224,0.412240648,-0.013604628,171.3691446,80.67957047,4.941452167,-1.666677761,-8.034324796,-3.488940734,2.857187801,1.899568425,-3.937448006,0.383196537,0.180347774,-7.70506868,0.671401828,7.113430559,0.598374537,-0.634867317,1.33651742,-0.258049403,0.682564587,-0.862071982,0.126584115,0.185632808
2,Tetris,151,1.61307E+12,0.036068864,0.071359369,0.05485584,0.36525789,0.377764063,0.603314324,0.365922977,0.051058228,165.9454784,87.39080525,-6.613941233,-0.588224022,-4.899590853,-3.432266264,3.656711218,-0.854219154,-1.465202069,1.250259488,-0.980846812,-7.605902033,0.674995034,6.765624788,0.162116411,-0.208697258,0.711948228,-0.144621569,0.418127127,-0.543393224,-0.005174163,0.133395999
2,Tetris,151,1.61307E+12,0.03171074,0.028956999,0.041772094,0.667087582,0.109397423,0.130010814,0.499718537,0.254581074,155.218085,63.81768927,-15.19617858,7.101861744,2.287300234,4.188600986,-0.255403339,0.490620661,-1.746495549,-5.47301456,1.167434156,-7.70506868,0.640066726,-7.113430559,0.476938737,1.613268977,-0.302106917,-0.839547312,-0.405628241,-0.193878824,-0.072899009,0.065427038
2,Tetris,151,1.61307E+12,0.022282836,0.044328143,0.055216716,0.44933439,0.03265882,0.18260571,0.476829185,0.047363064,164.883486,78.42116665,20.8565745,-13.11580794,-2.709797461,4.931523207,0.789392219,0.928272827,-2.505692232,1.353019888,1.402607856,-6.383793264,-0.798520253,1.809808585,-0.698005311,-0.653893178,-0.253464849,-0.213842096,1.013783303,-0.015491678,-0.057210926,-0.331201931
2,Tetris,151,1.61307E+12,0.037991878,0.151723339,0.004931268,0.050758018,0.005513051,0.49228378,0.504327323,0.131680861,169.1201077,75.69152681,33.98587445,3.014416223,11.38964313,-1.390921181,0.214954585,-2.557676312,-0.028003218,0.595636787,0.045747831,4.136208494,-0.744165683,4.112296498,-0.825647303,0.405743474,-0.256835424,0.176057771,0.775030735,-0.15351382,-0.534368838,0.162138376
2,Tetris,151,1.61307E+12,0.09233983,0.317761285,0.006036316,0.032101394,0.00085157,0.262779336,0.598798299,-0.024900958,155.234809,74.76053536,41.39561686,2.377670664,12.00067703,0.507915301,0.214934483,-2.092923323,-1.291266998,0.518927998,0.119803218,7.66774558,-0.401280516,6.851248937,-0.725624655,0.213498855,-0.480970905,-0.107950576,0.834216023,-0.0568833,-0.303976782,0.726873018
2,Tetris,151,1.61307E+12,0.081650419,0.272296666,0.007156854,0.03644378,0.001374354,0.287127124,0.57415148,0.019102174,160.7289052,74.8726971,40.36780723,1.110655719,10.90050258,0.37702752,-0.476709327,-1.740666083,-0.663345844,0.467061051,0.621263205,5.6616279,-0.616006929,3.504491258,-0.502098727,0.354111249,-0.538611337,0.186206896,0.618640898,0.108395377,-0.411569171,0.387621687
2,Tetris,151,1.61307E+12,0.097259306,0.318683497,0.005843598,0.029302306,0.001147405,0.288734123,0.563762829,-0.001618716,160.1947354,76.58730855,41.4183071,1.821852131,12.05518706,-0.739267198,-0.464611745,-2.145181562,-0.315526792,0.660168722,0.460776496,6.065479876,-0.653133181,6.349781679,-0.416699459,0.135038624,-0.482830283,0.319397072,0.654112913,0.064444288,-0.336154546,0.503549873
2,Tetris,151,1.61307E+12,0.092158103,0.297922287,0.00723007,0.044800152,0.001403547,0.262750529,0.584332677,0.001763973,158.9541816,74.444773,43.0759932,1.468035032,12.30099543,-0.610268401,-1.321547592,-2.219739182,-0.297646168,0.534565756,0.219072329,7.138849979,-0.583293825,5.196525246,-0.668588228,0.545042778,-0.102254658,-0.031571475,0.48011639,-0.149173825,-0.374681296,0.774861241
2,Tetris,151,1.61307E+12,0.081476117,0.301125563,0.009055623,0.048419649,0.001202005,0.237469383,0.592794519,-0.035022575,156.383265,77.55333459,41.67415956,1.595472849,11.92228405,-0.056325067,-0.108413117,-2.107186646,-0.931365857,0.369360346,0.483401448,7.456890905,-0.656428663,5.801585455,-0.418764473,0.135695519,-0.320812975,-0.385732755,0.581959287,-0.106991938,-0.436525679,0.566678566
2,Tetris,151,1.61307E+12,0.052852836,0.211038018,0.009934181,0.070180643,0.00219259,0.337186499,0.556415653,0.009627665,161.6833442,76.64332239,39.12031455,4.290666488,10.83606384,0.324265841,0.358166689,-1.986723027,-1.734081451,-0.028477248,0.162928689,5.907509826,-0.995084704,4.174054829,-0.503548047,0.197428139,-0.327109815,0.167533765,0.704349161,0.132119667,-0.372772674,0.522859402
2,Tetris,151,1.61307E+12,0.09768369,0.385111278,0.006627908,0.030236008,0.001034324,0.313777507,0.553027351,-0.011001064,161.5810154,78.7759053,38.5944638,1.675803415,12.01998365,-1.294378936,-0.044177237,-1.718408873,-0.830199643,-0.111354343,0.706096902,6.835623677,-0.607564663,6.180216479,-0.56009897,0.096012612,-0.254677081,0.029315559,0.676116148,0.007105635,-0.151212091,0.339566836
2,Tetris,151,1.61307E+12,0.059487569,0.263235193,0.006164003,0.035295057,0.001569302,0.459009369,0.542121616,-0.028780188,161.4030295,79.98748099,37.61824651,0.815468458,11.1093274,-1.648590119,0.680501492,-1.380368511,-1.201334534,-0.151286107,0.735985416,6.020590814,-0.67737675,7.095142668,-0.648688469,0.132240783,-0.448998476,0.162582474,0.844954764,0.044220777,-0.377592835,0.265067518
2,Tetris,151,1.61307E+12,0.100461044,0.439439653,0.006997936,0.030738895,0.000845818,0.329496474,0.591420571,-0.054646833,156.4324095,78.3850716,43.2304941,0.093136919,12.89879377,-1.191668414,-0.539722597,-2.593484051,-1.133213538,0.677863324,0.642201882,7.70506868,-0.593863396,6.386945772,-0.481014626,-0.042461516,-0.434541795,-0.296826826,0.794435004,-0.350841757,-0.447980838,0.545631757
2,Tetris,151,1.61307E+12,0.043244141,0.072018358,0.007871432,0.050087974,0.029263693,0.334647134,-0.609223681,-0.036842919,189.1845495,146.9285464,4.179987212,0.15086838,2.615902507,-0.652410176,1.146247513,0.221284569,0.084186954,-0.973379756,-0.665012275,-1.926068094,0.141660392,-4.950834088,0.340196863,0.634381693,-0.010447548,-0.16783612,-0.109610949,0.070870297,-0.110775778,0.089317457
2,Tetris,151,1.61307E+12,0.022553578,0.035505884,0.020659768,0.235727806,0.171423978,0.525820992,-0.633530457,-0.107824722,186.5883039,154.6985503,55.73276643,-0.789083494,1.668414509,-1.228224293,0.237295327,-0.064456276,-0.293335159,-0.008674573,-0.351808374,-6.90909999,-0.077940419,-7.113430559,0.154916317,0.291105911,-0.133058097,0.084150547,-0.317992265,-0.146744229,-0.225857682,0.036196214
2,Tetris,151,1.61307E+12,0.115156444,0.382210142,0.003786807,0.01811157,0.000882958,0.425535351,0.540703414,-0.208848686,137.4768017,88.77064638,28.62731287,3.327705158,12.70034701,-1.597535649,-0.970473697,-2.384154316,-1.003325892,0.075500199,0.138793486,7.609538629,-0.534235022,6.372568247,-0.91901767,0.78549185,-0.350362746,-0.268490051,0.800544685,0.155306189,-0.790570246,0.181201383
2,Tetris,151,1.61307E+12,0.076088887,0.22986429,0.005815109,0.034369039,0.001446434,0.394124703,0.560549492,-0.221878351,135.8340213,87.59127991,29.22727102,2.437341628,12.44154982,-0.732432728,-0.37071254,-1.984069503,-1.331075479,-0.043713187,0.211772424,7.70506868,-0.404854571,7.093587195,-0.582027963,0.730856936,-0.285036122,-0.320399663,0.836752866,0.29631305,-0.751003722,0.280818315
2,Tetris,151,1.61307E+12,0.093244566,0.321636498,0.005287886,0.033010512,0.001191921,0.374175672,0.546038318,-0.158508905,142.8740459,85.13373405,32.25835485,2.551892768,12.18774781,-1.809286428,-0.666640542,-2.146192902,-0.669387391,0.382536646,0.312562546,6.626824518,-0.420897245,5.625987567,-0.954173846,0.358824771,-0.253494825,-0.053884758,0.660448005,0.053339357,-0.516396171,0.299198647
2,Tetris,151,1.61307E+12,0.112007556,0.383776289,0.004987738,0.024108306,0.000908932,0.360135155,0.545562365,-0.15672491,143.3874656,85.2172831,32.56873787,4.252981073,12.02013998,-1.344060657,-0.686709959,-2.020627675,-1.257769495,0.218876611,0.746371429,7.310425013,-0.391078511,5.919797813,-0.806843008,0.148453101,-0.470928574,-0.191125708,0.805928995,0.02947917,-0.52949034,0.335729258
2,Tetris,151,1.61307E+12,0.099721502,0.312602144,0.006010744,0.034510843,0.001089422,0.295164379,0.580328613,-0.133417889,144.9047761,82.74484184,36.95519255,2.032298601,13.29956514,-1.354962556,-1.114579747,-2.729494746,-0.204703909,0.728933365,0.095680846,7.70506868,-0.566187672,7.113430559,-1.021541792,0.639554181,-0.121361547,-0.123891433,0.712881297,-0.108714286,-0.696902383,0.692701441
2,Tetris,151,1.61307E+12,0.074341357,0.248506395,0.007266251,0.041777556,0.001799476,0.38018794,0.538347445,-0.100858969,149.523684,82.90588412,32.35334605,3.52415508,10.99000663,-0.805278833,-0.374141425,-1.984740424,-1.223346787,-0.125747926,0.493740263,5.835117304,-0.5736271,6.411647561,-0.401709943,0.379306953,-0.21987652,-0.076870957,0.594097621,0.269388647,-0.497408496,0.293364339
2,Tetris,157,1.6142E+12,0.129833993,0.145435368,0.072237884,0.040701432,0.01258005,0.0255795,0.368030234,0.052138873,120.8663323,78.47748644,63.50471494,-0.716198454,4.676999453,3.901068027,0.118372758,-2.406849186,0.874583503,1.958755161,1.850365138,4.870255084,-0.081580051,-6.884277345,-0.323698622,-0.333394644,-0.743089261,0.321639834,0.353158913,-0.210396809,0.180945843,-0.701865251
2,Tetris,157,1.6142E+12,0.058852505,0.079045951,0.032125201,0.05744819,0.018289774,0.075485437,0.383080059,0.049958868,120.7598179,78.28484604,63.51656104,1.65297584,6.517869562,3.213591084,0.639540281,-2.273251262,1.351904156,1.239657402,1.367080618,2.865579371,0.487963538,-7.113430559,-0.605704841,-0.252203233,-0.893244949,0.187395835,1.02464381,-0.362676186,0.199280702,-0.232154196
2,Tetris,157,1.6142E+12,0.146304045,0.179078946,0.053670126,0.027876235,0.007615585,0.024112072,0.390594419,0.093368747,123.4861475,74.90892084,63.51656104,1.655934162,5.344853617,4.576916841,-1.410795811,-1.858968364,0.547272595,1.863953703,1.902104526,6.305056935,-0.066909603,-7.113430559,-0.300484825,-0.595865518,-0.654902009,0.162275943,0.2197643,-0.277617552,0.328713136,-0.497353091
2,Tetris,157,1.6142E+12,0.127579104,0.140970482,0.069740431,0.049598514,0.012484696,0.027135755,0.39165373,0.038102082,117.3294673,76.68015875,61.52917439,1.169426815,3.626071659,4.792684228,-1.489091281,-0.286067619,-0.066054242,1.975315316,1.882216187,4.42278393,0.190465628,-6.907186762,-0.257680305,-0.335197042,-0.754757826,0.399672908,0.499750275,-0.338146102,0.330424151,-0.252096126
2,Tetris,157,1.6142E+12,0.14075522,0.141512862,0.070030147,0.048051888,0.012869817,0.02569543,0.382310983,0.049318381,118.3906105,76.70785142,61.70492147,1.442565394,3.086739304,4.861412855,-1.009401089,-0.995046869,0.354019249,0.965468814,1.927092076,4.202926422,0.30026582,-7.113430559,-0.642045891,-0.319682119,-0.811193792,0.236007689,0.432539287,-0.34742222,0.191831651,-0.537301981
2,Tetris,157,1.6142E+12,0.021500612,0.008491468,0.025760972,0.399628756,0.16672078,0.240030541,0.36922941,0.086673729,114.7712027,74.9765613,55.80927048,5.330583293,0.312698062,3.714822571,-2.349194337,0.289367155,0.365707499,-0.884292917,0.11394173,-7.70506868,1.037397344,-7.113430559,0.183041045,-0.180463624,-0.479537867,0.043512943,0.46260709,-0.000799628,0.081958737,-0.718982634
2,Tetris,157,1.6142E+12,0.215041834,0.102946641,0.006364201,0.219597787,0.037576033,0.188478027,0.510676551,0.028044943,110.8931456,64.41049664,56.84342323,5.190406628,3.07466739,-0.721354853,-6.577133881,3.834055989,-1.782680195,-0.75369053,0.729569773,-7.70506868,0.83518379,-7.113430559,0.674367178,0.642001367,-0.204277926,0.005912336,0.3186422,-0.200589619,-0.550418699,-1.615425424
2,Tetris,157,1.6142E+12,0.062826431,0.028249937,0.003480696,0.196311448,0.084994292,0.41791421,0.452419371,0.05128808,113.8355551,68.83835772,58.03842657,13.83162836,5.194990716,0.093763221,-4.206726369,0.879786025,0.748104333,0.553116959,-0.356810107,-7.70506868,0.642618079,-7.113430559,-0.190920863,-0.282787396,-0.406673632,-0.148532222,0.689483343,0.267095448,0.061195071,-0.880328304
2,Tetris,157,1.6142E+12,0.67287334,0.596423744,0.016745844,0.168246843,0.0034194,0.025459101,0.519419128,0.054391562,115.2349469,68.33320788,60.78270864,-2.402715963,2.300662748,0.637573387,-7.697196373,3.924451959,-3.455003118,-1.345926336,1.580930946,-3.098582096,-0.033817153,-7.113430559,1.002617323,0.449674572,0.132628633,-0.596827276,-0.089650307,-0.371029555,-0.281563668,-1.157903954
2,Tetris,157,1.6142E+12,0.317395478,0.199858827,0.010385203,0.148657429,0.008028388,0.060385938,0.51377352,0.042310043,114.041971,70.42160645,60.64677048,-2.082820581,2.165994978,1.935340326,-7.613741797,4.668678038,-3.614173156,-0.091720259,1.902580786,-2.163597378,0.143179686,-7.113430559,0.997464251,0.182596257,0.016934805,-0.452307871,0.155127247,-0.386241214,-0.327141705,-1.078358098
2,Tetris,157,1.6142E+12,0.795075449,0.708879428,0.018821658,0.20801378,0.001430018,0.011035986,0.531592905,0.033117307,110.8408479,68.64555588,59.19563207,-2.209056609,2.213566992,1.342858995,-8.12162563,5.729344637,-4.093707518,-0.926460456,1.631207656,-1.735435288,0.321242142,-7.113430559,0.999138832,0.372726181,-0.153988017,-0.458240155,0.097067972,-0.50978252,-0.370352224,-0.924027128
2,Tetris,157,1.6142E+12,0.34239236,0.243695603,0.010733258,0.270201047,0.02552516,0.09598773,0.513256822,0.049186777,115.9583931,65.2233712,62.12026194,3.056213427,3.904955037,-0.299985216,-7.003411087,2.478372829,-1.76237749,-1.128884303,0.735134418,-5.377470744,0.375291374,-7.113430559,0.728856184,0.736767344,0.243857363,-0.093662762,-0.149615781,0.015745149,-0.388807117,-1.452908255
2,Tetris,157,1.6142E+12,0.169384904,0.092915452,0.005988852,0.215728545,0.040986344,0.198882133,0.491803904,0.079234484,117.7069598,65.36234433,62.01808391,8.008527376,4.575010214,0.382958543,-6.25568951,1.874932431,-0.215801546,-0.22006655,0.41489438,-5.391189823,0.649851286,-7.113430559,0.25881772,0.300951657,-0.376262012,0.155877616,0.337347884,-0.068173575,-0.101313371,-1.006135293
2,Tetris,157,1.6142E+12,0.551361083,0.43295348,0.013765307,0.202789811,0.006825472,0.038375838,0.519367918,0.013995708,113.2519846,69.2519012,61.31189899,-0.466859592,1.85255986,2.583869823,-7.933878755,4.322337661,-3.618197471,-0.321728093,1.588605928,-2.916908478,0.383336262,-7.113430559,0.976301505,0.332894737,-0.182093733,-0.35983408,0.125821363,-0.287753366,-0.309155627,-1.028695503
2,Tetris,157,1.6142E+12,0.356530457,0.227535993,0.010862812,0.194585256,0.017517189,0.080846458,0.481896812,0.037775013,115.6250288,70.33133875,62.31185786,4.19432629,3.772138912,-1.469538204,-5.993888424,0.861718436,-0.871562997,0.2225089,0.80579126,-7.395166527,0.4297698,-7.113430559,0.331226669,0.216037361,-0.236121453,-0.117062221,0.111822115,-0.015689139,-0.325228754,-1.132362153
